-0.11494252873563582, 0.08298755186723383
13.21839080459771, 0.19363762102352666
22.413793103448278, 0.746887966804934
33.103448275862064, 4.177040110649912
42.64367816091956, 10.926694329183562
51.724137931034505, 12.47579529737176
57.81609195402301, 12.586445366528253
60.804597701149405, 12.475795297371974
65.51724137931032, 12.25449515905946
80.3448275862069, 12.807745504840952
90.45977011494253, 13.692946058091238
116.55172413793103, 21.991701244812745
129.54022988505744, 29.737206085752845
134.82758620689657, 33.49930843706659
141.4942528735632, 39.03181189488103
147.01149425287355, 43.6791147994451
152.9885057471264, 49.54356846472841
158.73563218390808, 55.62932226832429
165.9770114942529, 64.1493775933586
172.29885057471262, 71.89488243429938
178.39080459770116, 80.19363762102155
184.48275862068965, 89.15629322268157
190.22988505747128, 98.2295988934979
193.5632183908046, 103.98340248962529
199.65517241379314, 114.49515905947344
