0, -0.08620689655172242
4.336043360433607, 0.1305952714699572
11.382113821138212, 0.5691056910569117
11.382113821138212, 0.48289879450518924
15.718157181571819, 0.6997009625268689
18.97018970189702, 0.9485094850948528
21.680216802168026, 1.1702177366601347
24.390243902439025, 1.478132884777125
26.829268292682926, 1.7724978973927747
29.268292682926827, 2.15306980656014
31.978319783197833, 2.633398747780582
34.68834688346884, 3.286141482104476
36.31436314363144, 3.712269881319507
38.48238482384825, 4.424119241192415
40.37940379403794, 5.036211569012245
42.27642276422763, 5.734510793383805
43.63143631436314, 6.319502850200919
44.98644986449865, 6.904494907018041
46.34146341463415, 7.575693860386885
47.69647696476966, 8.333099710307451
49.05149051490517, 9.004298663676295
50.40650406504065, 9.84791141014859
51.490514905149055, 10.505560228016073
53.11653116531167, 11.448930006541453
54.20054200542006, 12.02037192785722
55.82655826558266, 12.791327913279144
59.07859078590786, 13.988412297916092
61.78861788617887, 14.554948135688257
64.49864498644986, 14.862863283805257
67.75067750677508, 15.197878702924964
70.73170731707316, 15.51934398654332
73.71273712737128, 15.754602373609952
76.15176151761518, 15.962760489673865
78.59078590785909, 16.08471170918606
81.84281842818429, 16.333520231754047
85.0948509485095, 16.582328754322035
88.88888888888891, 16.858237547892728
92.6829268292683, 17.13414634146342
96.47696476964771, 17.41005513503412
100.27100271002712, 17.68596392860481
104.06504065040653, 17.961872722175507
107.31707317073173, 18.124474348191768
110.56910569105693, 18.373282870759752
113.82113821138213, 18.53588449677601
117.61517615176155, 18.811793290346703
120.86720867208672, 19.06060181291469
124.11924119241195, 19.309410335482674
127.91327913279133, 19.585319129053364
131.16531165311656, 19.920334548173077
133.87533875338755, 20.3144565928418
136.58536585365854, 20.794785534062243
139.29539295392956, 21.361321371834414
141.46341463414635, 21.900756938603877
144.17344173441737, 22.55349967292777
146.34146341463418, 23.179142136248956
147.96747967479675, 23.69147743201571
149.59349593495935, 24.117605831230733
151.21951219512198, 24.629941126997487
152.84552845528458, 25.22848331931596
155.01355013550136, 25.940332679188874
156.63956639566396, 26.538874871507346
158.2655826558266, 27.223623960377545
159.8915989159892, 27.82216615269602
162.05962059620597, 28.70642930567238
165.85365853658539, 30.36164844407066
169.1056910569106, 31.731146621811057
171.81571815718158, 32.98733763199702
173.9837398373984, 34.044014578076826
175.60975609756102, 34.9873843566022
177.2357723577236, 35.75834034202413
178.8617886178862, 36.52929632744605
179.9457994579946, 37.100738248761814
182.11382113821142, 38.24362209139334
183.739837398374, 39.186991869918714
185.9078590785908, 40.50228950565369
189.15989159891603, 42.216615269600986
192.4119241192412, 44.275768619755176
195.66395663956644, 46.33492196990937
199.72899728997294, 48.779553312774524
