0.014872099940498984, 0.17777777777779136
13.325401546698377, 0.44444444444444287
22.471743010113016, 2.3111111111112024
33.17965496728137, 7.377777777778121
42.623438429506216, 11.733333333333917
51.62105889351579, 12.355555555556165
57.71861986912551, 12.533333333333943
60.76740035693039, 12.622222222222831
65.45211183819154, 12.711111111111734
80.24985127900058, 13.155555555556191
90.36287923854846, 13.777777777778454
116.38905413444377, 20.533333333334326
129.40214158239144, 26.133333333334633
134.5330160618679, 28.62222222222364
141.15110053539559, 32.00000000000159
146.80249851279007, 35.02222222222392
152.75133848899463, 38.488888888890784
158.6258179654967, 41.95555555555764
165.76442593694225, 46.40000000000231
172.08506841165968, 50.577777777780256
178.1082688875669, 54.57777777778047
184.1314693634741, 58.84444444444735
189.93158834027358, 62.84444444444755
193.3521713265913, 65.33333333333658
199.37537180249845, 69.68888888889234
