-0.137741046831934, 0.09950248756217661
13.360881542699744, 0.09950248756217661
22.451790633608823, 0.3648424543947044
33.19559228650138, 1.426202321724702
42.56198347107437, 3.814262023217239
51.652892561983464, 8.059701492537314
57.713498622589526, 10.713101160862337
60.74380165289266, 11.509121061359863
65.42699724517904, 11.907131011608612
80.30303030303028, 12.570480928689875
90.35812672176296, 12.835820895522374
116.39118457300272, 12.968490878938624
129.33884297520655, 13.366500829187387
134.5730027548209, 13.897180762852415
141.18457300275475, 14.958540630182412
152.75482093663902, 17.611940298507463
146.8319559228649, 16.152570480928674
158.53994490358122, 19.469320066334987
165.70247933884292, 22.122719734660024
172.03856749311285, 24.51077943615256
178.0991735537189, 27.429519071310096
184.15977961432498, 30.34825870646766
189.94490358126717, 33.2669983416252
193.2506887052341, 35.12437810945272
199.31129476584016, 38.70646766169153
